NCESSCH,STUDENT_COUNT
550552002469,22.0
550558000592,60.0
550561002248,1498.0
550564000600,144.0
550567000602,522.0
550567002704,930.0
550573000605,210.0
550582000612,140.0
550582000618,2604.0
550582000636,4388.0
550582000638,2260.0
550582000644,1662.0
550582002857,122.0
550582003009,262.0
550588000647,164.0
550591002254,1854.0
550594000653,2386.0
550597000657,262.0
550600000661,1650.0
550603000664,2950.0
550606000672,840.0
550606002989,36.0
550612000677,2732.0
550618000678,4380.0
550627000690,1032.0
550627002867,20.0
550627003339,114.0
550630000696,340.0
550642000699,162.0
550645000701,254.0
550648000703,300.0
550654000706,2222.0
550657000712,448.0
550660000715,2146.0
550663000716,3774.0
550666000721,544.0
550669000729,3608.0
550675000733,328.0
550678000738,276.0
550681000740,244.0
550684000742,436.0
550687000745,368.0
550696000752,268.0
550702000757,3356.0
550702000770,2630.0
550702001698,446.0
550702002691,98.0
550702002948,18.0
550702002952,78.0
550702002991,154.0
550705000778,1312.0
550717000783,388.0
550723000785,204.0
550726000787,482.0
550729000793,2356.0
550732000801,3092.0
550732000822,758.0
550732000828,3350.0
550732001461,4586.0
550732001462,864.0
550732001714,48.0
550732002317,102.0
550732002754,864.0
550732002910,164.0
550738000837,1248.0
550741000841,618.0
550741002768,0.0
550744000844,888.0
550744002554,2.0
550747000850,3062.0
550750000853,484.0
550753000854,2168.0
550753000865,1442.0
550753002466,96.0
550753002950,80.0
550756000873,120.0
550759000877,590.0
550765000884,2914.0
550768000886,176.0
550771000887,804.0
550777000891,556.0
550783000893,130.0
550786000896,208.0
550816000901,738.0
550816002905,240.0
550819000905,988.0
550822000908,754.0
550825000912,284.0
550828000915,266.0
550834000918,1278.0
550852000925,3218.0
550852000937,3810.0
550852000941,3082.0
550852000967,4338.0
550852002265,200.0
550852002670,24.0
550852003349,514.0
550855000968,456.0
550861000976,2268.0
550861000980,302.0
550861000981,334.0
550861002701,110.0
550864000987,902.0
550867000992,484.0
550870000995,1256.0
550873001005,276.0
550876001011,494.0
550879001013,622.0
550879001791,14.0
550882001021,2370.0
550885001025,944.0
550885002863,58.0
550888001030,764.0
550891001035,1352.0
550891002975,1978.0
550891003039,136.0
550894001043,1356.0
550894002598,138.0
550897002941,158.0
550900001051,444.0
550903001059,2002.0
550906002338,2606.0
550907001070,538.0
550909001079,1916.0
550913001085,2676.0
550915001092,86.0
550921001099,1664.0
550921002743,34.0
550921002927,252.0
550951001107,4088.0
550951002818,62.0
550951002882,174.0
550957001118,2208.0
550960000670,296.0
550960000681,432.0
550960000792,216.0
550960000843,144.0
550960000856,248.0
550960000963,382.0
550960001007,472.0
550960001127,1640.0
550960001164,710.0
550960001180,3632.0
550960001199,3058.0
550960001215,1752.0
550960001218,1692.0
550960001221,0.0
550960001235,1702.0
550960001237,2990.0
550960001247,2458.0
550960001273,1114.0
550960001306,68.0
550960002272,1982.0
550960002339,1832.0
550960002567,102.0
550960002577,468.0
550960002603,400.0
550960002608,1324.0
550960002700,1404.0
550960002707,102.0
550960002730,800.0
550960002755,716.0
550960002760,312.0
550960002782,742.0
550960002822,304.0
550960002931,404.0
550960002967,568.0
550960002979,536.0
550960002980,916.0
550960002993,782.0
550960003010,152.0
550960003036,0.0
550960003054,338.0
550960003342,2608.0
550960003370,472.0
550963001274,1368.0
550966001276,398.0
550972002934,212.0
550972003018,0.0
550975001283,476.0
550978001287,536.0
550981001291,1982.0
550981002828,86.0
550984001298,1432.0
550987001303,412.0
550987002821,40.0
550987003016,16.0
550990001305,208.0
550996001308,1264.0
550999001312,1494.0
551006001319,3274.0
551014001328,312.0
551017001335,3182.0
551023001338,404.0
551032001348,4012.0
551035001357,570.0
551038001360,798.0
551044001363,168.0
551047001366,1706.0
551047001372,1490.0
551050001376,470.0
551053001379,702.0
551056001382,316.0
551056002517,4.0
551059001384,1262.0
551059002943,108.0
551059002996,74.0
551062001390,1820.0
551068001394,274.0
551071001395,18.0
551074001399,854.0
551077001402,428.0
551083001411,4154.0
551086001415,284.0
551089001421,3308.0
551092001428,610.0
551095001435,1012.0
551095001853,32.0
551095002736,32.0
551098001441,784.0
551101001447,1828.0
551107001466,640.0
551110001470,2244.0
551113001476,506.0
551116001480,1078.0
551119001495,2540.0
551119001496,3370.0
551122001508,576.0
551131001510,286.0
551135002274,566.0
551137001518,474.0
551155001530,152.0
551158001532,104.0
551161001534,742.0
551164001537,1730.0
551171001540,116.0
551173001544,456.0
551179001547,370.0
551182001548,360.0
551185001553,838.0
551188001557,162.0
551194001562,1556.0
551197001564,196.0
551200001568,1618.0
551203001574,106.0
551206002174,50.0
551206002284,1606.0
551209001576,228.0
551212001580,668.0
551215001584,680.0
551215002944,14.0
551218001586,202.0
551221001589,272.0
551224001592,750.0
551230001595,214.0
551233001600,2196.0
551236001620,3516.0
551236001621,3900.0
551236001635,2836.0
551236001644,584.0
551236002471,340.0
551236003045,312.0
551242001651,336.0
551245001655,596.0
551254001658,320.0
551266001664,1800.0
551269001670,408.0
551272001682,1448.0
551272003360,64.0
551278001687,288.0
551281001699,1344.0
551281002932,80.0
551296001707,782.0
551296002998,26.0
551299001713,264.0
551302001718,964.0
551302002875,128.0
551305001724,1886.0
551305001910,48.0
551310001729,588.0
551310002970,32.0
551314001733,372.0
551317001734,2370.0
551317001735,792.0
551317002885,66.0
551323001746,592.0
551326001748,1088.0
551329001751,2282.0
551341001759,1678.0
551347001765,184.0
551350001768,380.0
551353001773,1428.0
551362001780,1640.0
551365001794,2930.0
551365001797,2104.0
551365002695,238.0
551365002859,302.0
551365002879,402.0
551368001802,1064.0
551371001805,370.0
551377001808,440.0
551380001811,1300.0
551380002623,48.0
551383001814,244.0
551389001817,286.0
551395001821,2096.0
551398001911,144.0
551401001825,942.0
551404001832,2320.0
551413001834,642.0
551416001843,1456.0
551416002486,54.0
551416002542,52.0
551419001845,456.0
551422001848,702.0
551425001855,878.0
551434001863,418.0
551443001867,594.0
551449001116,106.0
551449001125,6.0
551449001868,566.0
551449001877,462.0
551449001880,3086.0
551449002210,24.0
551452001883,116.0
551455001886,2020.0
551458001891,642.0
551461001894,790.0
551464001902,3404.0
551464002625,202.0
551464002810,1132.0
551467001918,2562.0
551470001922,242.0
551482001926,388.0
551485001929,306.0
551488001932,138.0
551491001939,1738.0
551491002543,82.0
551494001947,804.0
551497001951,336.0
551506001956,228.0
551506003032,4.0
551512001962,952.0
551512003037,42.0
551515001963,2024.0
551521001967,728.0
551533001972,3014.0
551533002919,138.0
551536001936,72.0
551536001976,626.0
551536002513,14.0
551539001979,246.0
551548001982,952.0
551554001985,366.0
551557001987,48.0
551560001988,2166.0
551572001995,540.0
551575002002,2626.0
551575002981,78.0
551578000528,2352.0
551578002019,2432.0
551578002025,2012.0
551578002502,138.0
551578002688,362.0
551578002960,74.0
551578003334,300.0
551578003380,958.0
551581002030,2496.0
551584002035,1350.0
551587002045,1096.0
551590000544,0.0
551590002054,0.0
551590002063,2054.0
551590002064,2616.0
551590002747,138.0
551590002826,134.0
551590003027,44.0
551593002068,318.0
551596002074,846.0
551599002077,2176.0
551599002091,2142.0
551599002349,134.0
551599002921,162.0
551602002095,196.0
551623002099,396.0
551626002101,2598.0
551626002117,2994.0
551626002490,332.0
551626002918,30.0
551629002128,2228.0
551629002135,2360.0
551629002666,2.0
551629002953,62.0
551632002138,1770.0
551632002752,54.0
551635002141,1086.0
551641002146,718.0
551644002151,638.0
551647002155,170.0
551650002159,512.0
551650002523,2.0
551659002165,106.0
551662002170,1848.0
551665002176,400.0
551668002182,1168.0
551668002901,64.0
551671002185,376.0
551674002187,368.0
551677002188,2172.0
551683002191,970.0
551686002195,140.0
551704002200,852.0
551707002209,2292.0
551707002291,700.0
551707003365,156.0
551710002222,644.0
551713002225,204.0
551719002229,1002.0
560000900145,0.0
560001000156,0.0
560001400225,0.0
560001500243,0.0
560073000001,2002.0
560073000003,70.0
560073000066,100.0
560073000216,0.0
560096000367,44.0
560103000026,876.0
560103000124,92.0
560103000147,88.0
560109000036,170.0
560126000041,382.0
560142000046,634.0
560142000478,140.0
560146000054,416.0
560147000057,3094.0
560147000058,580.0
560147000410,650.0
560147000429,246.0
560147000479,300.0
560170000385,106.0
560170000387,84.0
560170000390,176.0
560198000090,2332.0
560198000091,2938.0
560198000092,352.0
560198000448,2274.0
560207000121,1208.0
560207000560,48.0
560214000127,1082.0
560215000137,364.0
560237000405,198.0
560237000407,100.0
560237000530,20.0
560237000566,372.0
560267000151,106.0
560276000152,1494.0
560276000376,108.0
560282000552,104.0
560283000544,266.0
560283000561,2.0
560287000154,66.0
560287000163,910.0
560299000167,184.0
560299000168,712.0
560299000483,202.0
560317000174,364.0
560318000379,138.0
560331000180,454.0
560377000187,634.0
560377000449,98.0
560403000358,38.0
560403000557,298.0
560406000193,90.0
560406000202,1494.0
560406000381,146.0
560412000209,330.0
560412000210,228.0
560423000214,650.0
560426000222,390.0
560438000139,84.0
560445000441,298.0
560450000227,468.0
560451000133,118.0
560451000183,34.0
560451000229,3580.0
560451000231,3202.0
560451000232,0.0
560451000233,0.0
560451000256,472.0
560451000470,0.0
560483000263,426.0
560486000267,560.0
560486000559,52.0
560509000273,556.0
560509000391,34.0
560509000392,30.0
560509000573,30.0
560516000196,24.0
560516000278,1028.0
560522000286,1418.0
560522000562,72.0
560530200293,118.0
560530200294,2772.0
560530200359,194.0
560568000569,78.0
560569000311,290.0
560569000312,258.0
560569000554,0.0
560569500189,114.0
560569500360,1880.0
560570000323,218.0
560576200164,102.0
560576200324,1582.0
560582000393,74.0
560583000335,1362.0
560583000512,118.0
560609000401,156.0
560624000343,808.0
568018000031,0.0
568025000048,0.0
568025100534,0.0
568025100538,0.0
568025200350,0.0
568025300548,0.0
568025400549,194.0
590002700084,686.0
590003100047,1020.0
590003400104,782.0
590003600121,450.0
590003800082,128.0
590004100002,184.0
590004600023,230.0
590004700125,330.0
590005100004,678.0
590005500132,204.0
590005700130,224.0
590006100137,156.0
590006400089,70.0
590006700163,410.0
590007200074,862.0
590007300019,380.0
590008000117,936.0
590008300126,14.0
590008500021,240.0
590009000053,68.0
590009100134,566.0
590009200041,60.0
590009300156,326.0
590009700128,174.0
590010100045,656.0
590010300102,38.0
590010400087,120.0
590010500138,922.0
590010800157,172.0
590011000181,90.0
590011300114,176.0
590011400090,0.0
590011500123,204.0
590011600144,522.0
590011700174,110.0
590011900040,1068.0
590012200016,264.0
590012600148,210.0
590012700127,28.0
590012900022,470.0
590013000096,1008.0
590013300178,514.0
590013500085,144.0
590014100003,204.0
590014300006,116.0
590014500058,178.0
590015800171,1114.0
590016100013,928.0
590016300103,920.0
590016400120,840.0
590016600081,78.0
590016900108,260.0
590017100017,156.0
590017300115,808.0
590017800129,222.0
590018700086,112.0
590018900167,118.0
590019000007,76.0
590019100037,190.0
590019600091,146.0
590019700136,174.0
600003000007,0.0
600003000013,0.0
600003000016,0.0
600003000028,0.0
600003000031,0.0
600003000032,0.0
630001000174,0.0
630001000193,0.0
630001000215,0.0
630001000221,0.0
630001100018,0.0
630001100179,0.0
630001100182,0.0
630002300014,0.0
630002300026,0.0
630002300037,0.0
630002300040,0.0
630002310015,0.0
630002310016,0.0
630002400063,0.0
630002400073,0.0
630002400096,0.0
630002400104,0.0
630002400105,0.0
630002400114,0.0
630002400121,0.0
630002400192,0.0
630002500136,0.0
630002500141,0.0
630002500142,0.0
630002500143,0.0
630002500148,0.0
630002500149,0.0
630002500228,0.0
630002600157,0.0
630002600159,0.0
630002600160,0.0
630002600161,0.0
630002600167,0.0
630002600168,0.0
630002801736,0.0
630002801761,0.0
630002900044,0.0
630002900057,0.0
630002900058,0.0
630002900070,0.0
630002900071,0.0
630002900219,0.0
660000200075,3398.0
660000200076,3808.0
660000200077,3364.0
660000200078,3798.0
660000200079,2972.0
660000200080,2626.0
660000200082,308.0
720003000006,1392.0
720003000026,322.0
720003000033,1564.0
720003000053,184.0
720003000059,1028.0
720003000076,104.0
720003000079,68.0
720003000084,518.0
720003000093,290.0
720003000097,1232.0
720003000123,108.0
720003000126,890.0
720003000137,130.0
720003000142,100.0
720003000148,208.0
720003000149,162.0
720003000159,230.0
720003000160,812.0
720003000161,244.0
720003000162,1328.0
720003000178,1672.0
720003000179,1524.0
720003000182,924.0
720003000193,1096.0
720003000195,626.0
720003000203,1632.0
720003000224,76.0
720003000225,66.0
720003000237,152.0
720003000243,32.0
720003000253,802.0
720003000257,1236.0
720003000265,106.0
720003000274,38.0
720003000279,206.0
720003000280,1068.0
720003000281,1462.0
720003000293,220.0
720003000296,1954.0
720003000304,1192.0
720003000306,1074.0
720003000331,1428.0
720003000335,534.0
720003000340,1226.0
720003000343,18.0
720003000348,1574.0
720003000359,562.0
720003000364,994.0
720003000370,1406.0
720003000371,246.0
720003000381,982.0
720003000393,992.0
720003000394,448.0
720003000396,1386.0
720003000399,762.0
720003000402,1352.0
720003000408,76.0
720003000409,174.0
720003000410,1058.0
720003000414,2416.0
720003000418,1744.0
720003000436,468.0
720003000445,1388.0
720003000471,1444.0
720003000479,1162.0
720003000490,970.0
720003000491,1194.0
720003000494,1472.0
720003000496,16.0
720003000501,1504.0
720003000512,84.0
720003000518,936.0
720003000526,1024.0
720003000531,98.0
720003000539,180.0
720003000540,1292.0
720003000551,404.0
720003000555,24.0
720003000557,372.0
720003000558,32.0
720003000572,34.0
720003000576,248.0
720003000588,170.0
720003000594,1772.0
720003000612,226.0
720003000613,276.0
720003000614,652.0
720003000616,18.0
720003000626,738.0
720003000627,1220.0
720003000628,1454.0
720003000636,258.0
720003000640,62.0
720003000642,44.0
720003000652,32.0
720003000662,1736.0
720003000663,50.0
720003000666,596.0
720003000671,568.0
720003000685,1230.0
720003000687,78.0
720003000689,350.0
720003000694,22.0
720003000697,898.0
720003000698,1512.0
720003000702,234.0
720003000703,1474.0
720003000710,1238.0
720003000714,1032.0
720003000723,130.0
720003000730,108.0
720003000731,388.0
720003000732,88.0
720003000734,1294.0
720003000745,1022.0
720003000749,252.0
720003000750,744.0
720003000752,546.0
720003000753,1608.0
720003000764,1516.0
720003000774,176.0
720003000775,18.0
720003000780,114.0
720003000781,344.0
720003000798,198.0
720003000809,38.0
720003000814,70.0
720003000856,170.0
720003000858,110.0
720003000859,126.0
720003000903,1746.0
720003000919,138.0
720003000924,214.0
720003000925,200.0
720003000926,1352.0
720003000940,30.0
720003000969,70.0
720003000970,264.0
720003000974,284.0
720003001011,232.0
720003001030,1026.0
720003001045,1818.0
720003001056,318.0
720003001073,2.0
720003001074,732.0
720003001101,676.0
720003001102,2340.0
720003001111,270.0
720003001125,868.0
720003001133,1368.0
720003001169,1530.0
720003001186,272.0
720003001223,1594.0
720003001230,1256.0
720003001240,1410.0
720003001266,700.0
720003001267,820.0
720003001280,74.0
720003001281,598.0
720003001282,424.0
720003001283,264.0
720003001284,494.0
720003001285,502.0
720003001286,886.0
720003001287,336.0
720003001303,108.0
720003001309,482.0
720003001318,578.0
720003001319,58.0
720003001329,102.0
720003001331,178.0
720003001332,482.0
720003001333,856.0
720003001347,426.0
720003001348,2158.0
720003001349,742.0
720003001361,662.0
720003001374,1148.0
720003001377,426.0
720003001378,700.0
720003001379,814.0
720003001391,396.0
720003001392,1616.0
720003001408,66.0
720003001410,192.0
720003001411,1468.0
720003001420,136.0
720003001432,1504.0
720003001438,2008.0
720003001464,62.0
720003001467,92.0
720003001468,42.0
720003001469,980.0
720003001475,190.0
720003001476,266.0
720003001477,916.0
720003001495,228.0
720003001502,658.0
720003001505,1074.0
720003001506,1276.0
720003001528,1318.0
720003001533,1154.0
720003001534,1192.0
720003001554,648.0
720003001555,740.0
720003001564,678.0
720003001570,1118.0
720003001584,32.0
720003001588,242.0
720003001589,1060.0
720003001603,238.0
720003001604,212.0
720003001611,1530.0
720003001633,230.0
720003001637,268.0
720003001641,172.0
720003001643,1036.0
720003001657,1022.0
720003001658,1040.0
720003001695,764.0
720003001707,650.0
720003001716,90.0
720003001719,134.0
720003001723,288.0
720003001724,1354.0
720003001731,156.0
720003001735,188.0
720003001748,158.0
720003001750,114.0
720003001751,76.0
720003001753,998.0
720003001762,1610.0
720003001782,204.0
720003001787,6.0
720003001788,1024.0
720003001796,104.0
720003001799,370.0
720003001800,1360.0
720003001802,220.0
720003001803,1106.0
720003001817,510.0
720003001826,914.0
720003001828,2146.0
720003001833,158.0
720003001839,326.0
720003001840,240.0
720003001842,1042.0
720003001844,1218.0
720003001849,740.0
720003001852,282.0
720003001853,752.0
720003001855,1536.0
720003001856,80.0
720003001862,1240.0
720003001863,212.0
720003001868,432.0
720003001869,662.0
720003001871,878.0
720003001872,862.0
720003001873,172.0
720003001874,1248.0
720003001875,758.0
720003001878,1758.0
720003001879,930.0
720003001882,202.0
720003001884,1948.0
720003001885,68.0
720003001890,62.0
720003001891,1912.0
720003001892,144.0
720003001895,290.0
720003001901,980.0
720003001902,1176.0
720003001906,1120.0
720003001912,164.0
